date,TOTAL_PRECIP,T_MEAN,dengue,sintomas dengue,dolor de cabeza,migrana,dolor muscular,dolor ojos,nauseas,vomito,mosquito,picadura mosquito,mosquito dengue,dengue hemorragico,mosquitos,dolor huesos,dolor articulaciones,brote,fiebre,hemorragia,cases,Rt
2017-08-27,173.4811552621071,22.250841077321407,37.714285714285715,7.571428571428571,61.285714285714285,68.42857142857143,19.857142857142858,27.428571428571427,22.285714285714285,43.0,40.857142857142854,27.428571428571427,20.0,0.0,34.714285714285715,18.857142857142858,34.57142857142857,49.714285714285715,72.0,51.57142857142857,64.57142857142857,0.972503888647583
2017-09-03,176.74540974694665,22.27968257121071,48.0,19.142857142857142,65.57142857142857,63.57142857142857,23.428571428571427,20.571428571428573,37.714285714285715,54.142857142857146,37.857142857142854,20.571428571428573,21.0,7.714285714285714,27.0,3.4285714285714284,26.714285714285715,37.714285714285715,67.71428571428571,45.42857142857143,58.42857142857143,0.984339355861054
2017-09-10,176.74540974694665,22.27968257121071,17.285714285714285,38.142857142857146,81.14285714285714,48.285714285714285,24.714285714285715,10.857142857142858,46.285714285714285,54.285714285714285,19.428571428571427,10.857142857142858,8.142857142857142,26.142857142857142,24.0,19.285714285714285,20.142857142857142,28.285714285714285,75.28571428571429,26.857142857142858,68.0,0.984421751915516
2017-09-17,176.74540974694665,22.27968257121071,32.0,18.571428571428573,73.85714285714286,46.285714285714285,32.714285714285715,4.142857142857143,61.142857142857146,45.142857142857146,27.714285714285715,4.142857142857143,15.142857142857142,12.714285714285714,16.0,9.428571428571429,31.714285714285715,47.857142857142854,71.85714285714286,22.0,56.142857142857146,0.978532634189584
2017-09-24,176.74540974694665,22.27968257121071,44.142857142857146,7.571428571428571,72.0,62.42857142857143,14.142857142857142,24.428571428571427,50.714285714285715,48.285714285714285,7.0,24.428571428571427,50.142857142857146,10.428571428571429,31.428571428571427,14.571428571428571,27.0,49.857142857142854,74.57142857142857,25.857142857142858,64.14285714285714,0.981062332782091
2017-10-01,210.47175997515188,22.096051330805356,51.714285714285715,18.571428571428573,64.28571428571429,47.57142857142857,41.857142857142854,5.571428571428571,35.857142857142854,58.285714285714285,15.857142857142858,5.571428571428571,0.0,29.714285714285715,22.285714285714285,22.571428571428573,8.571428571428571,42.0,75.71428571428571,33.42857142857143,64.85714285714286,0.941540501304352
2017-10-08,210.47175997515188,22.096051330805356,42.142857142857146,43.714285714285715,65.0,24.0,34.285714285714285,15.0,21.0,55.42857142857143,25.428571428571427,15.0,0.0,42.142857142857146,40.714285714285715,7.571428571428571,30.285714285714285,39.57142857142857,77.42857142857143,40.57142857142857,64.14285714285714,0.959347347824529
2017-10-15,210.47175997515188,22.096051330805356,30.857142857142858,19.428571428571427,67.71428571428571,45.57142857142857,29.714285714285715,12.285714285714286,37.42857142857143,43.857142857142854,13.714285714285714,12.285714285714286,10.857142857142858,23.428571428571427,48.42857142857143,34.0,19.0,42.42857142857143,74.14285714285714,43.857142857142854,61.285714285714285,0.962082391051143
2017-10-22,210.47175997515188,22.096051330805356,53.857142857142854,3.5714285714285716,72.71428571428571,40.57142857142857,20.571428571428573,23.857142857142858,18.857142857142858,72.71428571428571,17.428571428571427,23.857142857142858,38.42857142857143,0.0,40.714285714285715,16.428571428571427,30.0,52.57142857142857,77.85714285714286,60.57142857142857,58.857142857142854,0.968584091776285
2017-10-29,210.47175997515188,22.096051330805356,45.714285714285715,19.142857142857142,70.85714285714286,30.714285714285715,38.42857142857143,10.428571428571429,21.285714285714285,45.42857142857143,28.571428571428573,10.428571428571429,14.285714285714286,0.0,34.857142857142854,28.857142857142858,13.285714285714286,49.857142857142854,75.57142857142857,41.0,57.57142857142857,0.973325681912167
2017-11-05,218.51263730662492,21.955557571197332,45.42857142857143,0.0,66.42857142857143,60.857142857142854,38.285714285714285,0.0,35.857142857142854,44.857142857142854,37.857142857142854,0.0,11.428571428571429,52.714285714285715,34.714285714285715,17.285714285714285,27.285714285714285,44.42857142857143,69.14285714285714,39.857142857142854,51.42857142857143,0.976274963719639
2017-11-12,218.51263730662492,21.955557571197332,35.0,39.285714285714285,73.0,46.57142857142857,19.0,22.142857142857142,34.857142857142854,69.85714285714286,44.142857142857146,22.142857142857142,6.142857142857143,20.571428571428573,17.714285714285715,20.571428571428573,6.571428571428571,25.857142857142858,69.42857142857143,41.714285714285715,57.285714285714285,0.991302356689043
2017-11-19,218.51263730662492,21.955557571197332,31.428571428571427,14.428571428571429,61.714285714285715,56.42857142857143,28.142857142857142,6.142857142857143,28.857142857142858,65.57142857142857,25.285714285714285,6.142857142857143,25.285714285714285,10.714285714285714,38.57142857142857,5.857142857142857,33.142857142857146,44.857142857142854,66.14285714285714,54.857142857142854,60.57142857142857,0.998710650208908
2017-11-26,218.51263730662492,21.955557571197332,36.57142857142857,24.857142857142858,64.0,44.42857142857143,18.428571428571427,22.428571428571427,39.57142857142857,65.28571428571429,20.714285714285715,22.428571428571427,22.571428571428573,0.0,12.285714285714286,17.285714285714285,21.571428571428573,27.142857142857142,70.71428571428571,49.285714285714285,62.285714285714285,0.99961109819011
2017-12-03,107.14066750199368,21.70076907278482,13.428571428571429,23.857142857142858,53.57142857142857,39.142857142857146,26.571428571428573,14.571428571428571,38.142857142857146,43.142857142857146,26.571428571428573,14.571428571428571,16.0,23.857142857142858,25.714285714285715,21.571428571428573,44.57142857142857,33.285714285714285,68.42857142857143,29.0,61.0,0.999653420907913
2017-12-10,107.14066750199368,21.70076907278482,29.857142857142858,22.714285714285715,52.142857142857146,28.857142857142858,6.142857142857143,7.857142857142857,29.285714285714285,50.0,18.142857142857142,7.857142857142857,9.571428571428571,36.285714285714285,27.571428571428573,5.428571428571429,22.857142857142858,38.714285714285715,72.42857142857143,23.428571428571427,60.142857142857146,0.999718095114113
2017-12-17,107.14066750199368,21.70076907278482,39.57142857142857,19.428571428571427,51.0,36.0,16.428571428571427,25.714285714285715,41.57142857142857,44.142857142857146,6.142857142857143,25.714285714285715,21.857142857142858,4.571428571428571,37.285714285714285,18.285714285714285,19.857142857142858,40.857142857142854,65.42857142857143,31.571428571428573,65.28571428571429,0.999858534086599
2017-12-24,107.14066750199368,21.70076907278482,35.42857142857143,6.571428571428571,55.142857142857146,32.142857142857146,5.714285714285714,7.428571428571429,30.857142857142858,42.57142857142857,33.42857142857143,7.428571428571429,0.0,5.857142857142857,24.0,19.285714285714285,3.4285714285714284,39.714285714285715,62.42857142857143,35.857142857142854,70.71428571428571,0.999894740356836
2017-12-31,107.14066750199368,21.70076907278482,32.857142857142854,7.571428571428571,46.857142857142854,53.714285714285715,24.142857142857142,9.285714285714286,40.142857142857146,67.14285714285714,34.57142857142857,9.285714285714286,14.285714285714286,6.428571428571429,44.285714285714285,10.714285714285714,26.857142857142858,48.857142857142854,72.71428571428571,37.57142857142857,61.142857142857146,0.999893034626322
2018-01-07,124.87677496291082,21.727451100253592,34.142857142857146,19.714285714285715,51.142857142857146,55.42857142857143,33.0,17.857142857142858,32.142857142857146,55.42857142857143,40.142857142857146,17.857142857142858,18.571428571428573,10.285714285714286,45.0,11.142857142857142,38.857142857142854,36.857142857142854,72.14285714285714,28.428571428571427,61.714285714285715,0.999696708562872
2018-01-14,124.87677496291082,21.727451100253592,44.714285714285715,9.0,53.285714285714285,52.57142857142857,27.714285714285715,9.714285714285714,46.285714285714285,51.285714285714285,29.0,9.714285714285714,3.7142857142857144,11.714285714285714,44.857142857142854,18.857142857142858,14.857142857142858,49.0,64.42857142857143,38.0,67.42857142857143,0.997680335289645
2018-01-21,124.87677496291082,21.727451100253592,50.0,33.285714285714285,52.0,58.857142857142854,27.857142857142858,10.285714285714286,32.42857142857143,43.714285714285715,16.714285714285715,10.285714285714286,0.0,16.857142857142858,15.714285714285714,24.714285714285715,33.42857142857143,48.857142857142854,57.714285714285715,40.285714285714285,72.42857142857143,0.997741842289411
2018-01-28,124.87677496291082,21.727451100253592,40.285714285714285,10.285714285714286,56.57142857142857,47.714285714285715,12.285714285714286,11.857142857142858,38.857142857142854,44.57142857142857,47.142857142857146,11.857142857142858,4.857142857142857,14.285714285714286,40.142857142857146,37.0,12.857142857142858,42.142857142857146,61.57142857142857,38.857142857142854,69.0,0.993467191206592
2018-02-04,60.38803706545181,22.13836092996967,44.0,5.714285714285714,60.142857142857146,67.28571428571429,37.57142857142857,8.857142857142858,24.428571428571427,45.142857142857146,43.285714285714285,8.857142857142858,0.0,5.285714285714286,28.714285714285715,25.142857142857142,15.142857142857142,43.0,55.142857142857146,32.142857142857146,67.42857142857143,0.982026879808772
2018-02-11,60.38803706545181,22.13836092996967,37.42857142857143,22.714285714285715,61.142857142857146,58.285714285714285,49.0,28.142857142857142,53.285714285714285,48.714285714285715,33.42857142857143,28.142857142857142,0.0,0.0,14.142857142857142,10.428571428571429,18.285714285714285,34.714285714285715,65.71428571428571,39.142857142857146,64.57142857142857,0.956150653120109
2018-02-18,60.38803706545181,22.13836092996967,46.714285714285715,21.571428571428573,67.42857142857143,56.857142857142854,20.0,28.285714285714285,28.0,53.714285714285715,35.57142857142857,28.285714285714285,5.428571428571429,28.571428571428573,31.571428571428573,27.714285714285715,24.428571428571427,24.571428571428573,65.14285714285714,43.57142857142857,62.42857142857143,0.889524698517233
2018-02-25,60.38803706545181,22.13836092996967,22.428571428571427,6.571428571428571,57.0,38.857142857142854,34.0,35.57142857142857,22.0,46.0,38.857142857142854,35.57142857142857,20.857142857142858,11.285714285714286,43.714285714285715,32.285714285714285,25.714285714285715,47.142857142857146,74.28571428571429,43.142857142857146,65.57142857142857,0.754157034604551
2018-03-04,131.92675999443136,22.536224141933946,35.714285714285715,10.571428571428571,50.142857142857146,51.42857142857143,13.285714285714286,23.428571428571427,31.428571428571427,57.42857142857143,30.857142857142858,23.428571428571427,5.285714285714286,14.285714285714286,39.285714285714285,9.714285714285714,22.714285714285715,50.42857142857143,76.57142857142857,56.57142857142857,53.714285714285715,0.799482348840094
2018-03-11,131.92675999443136,22.536224141933946,36.57142857142857,18.428571428571427,33.42857142857143,51.142857142857146,19.0,0.0,42.142857142857146,49.714285714285715,46.0,0.0,23.571428571428573,0.0,24.142857142857142,15.857142857142858,15.571428571428571,32.714285714285715,71.28571428571429,40.142857142857146,57.714285714285715,0.858290176084907
2018-03-18,131.92675999443136,22.536224141933946,26.428571428571427,14.285714285714286,44.42857142857143,42.714285714285715,16.428571428571427,0.0,54.857142857142854,48.714285714285715,39.285714285714285,0.0,0.0,8.0,26.428571428571427,11.142857142857142,11.714285714285714,40.0,74.85714285714286,40.142857142857146,60.857142857142854,0.925389642976232
2018-03-25,131.92675999443136,22.536224141933946,47.142857142857146,13.571428571428571,45.42857142857143,49.142857142857146,36.142857142857146,19.142857142857142,51.42857142857143,63.714285714285715,24.428571428571427,19.142857142857142,25.0,17.142857142857142,52.857142857142854,16.428571428571427,21.857142857142858,60.57142857142857,74.85714285714286,42.0,53.57142857142857,0.994897062405042
2018-04-01,224.37338575617505,21.9491409044286,23.857142857142858,7.285714285714286,60.57142857142857,40.142857142857146,37.285714285714285,3.857142857142857,52.857142857142854,63.57142857142857,38.0,3.857142857142857,0.0,8.428571428571429,46.0,24.571428571428573,19.714285714285715,49.857142857142854,79.28571428571429,47.42857142857143,47.42857142857143,0.998908320888634
2018-04-08,224.37338575617505,21.9491409044286,33.285714285714285,11.571428571428571,76.28571428571429,46.714285714285715,5.571428571428571,0.0,42.57142857142857,51.142857142857146,33.0,0.0,20.857142857142858,0.0,21.285714285714285,22.428571428571427,26.142857142857142,52.285714285714285,59.285714285714285,56.857142857142854,59.857142857142854,0.999835190492172
2018-04-15,224.37338575617505,21.9491409044286,39.42857142857143,22.714285714285715,62.142857142857146,60.714285714285715,22.714285714285715,15.571428571428571,55.42857142857143,45.285714285714285,23.714285714285715,15.571428571428571,0.0,23.142857142857142,0.0,14.714285714285714,36.714285714285715,35.142857142857146,68.71428571428571,54.42857142857143,58.714285714285715,0.999999304672629
2018-04-22,224.37338575617505,21.9491409044286,57.0,14.714285714285714,60.857142857142854,65.57142857142857,22.571428571428573,25.285714285714285,51.0,38.142857142857146,34.42857142857143,25.285714285714285,12.571428571428571,11.857142857142858,43.285714285714285,11.0,26.285714285714285,56.57142857142857,78.57142857142857,61.142857142857146,65.42857142857143,0.999999999945065
2018-04-29,224.37338575617505,21.9491409044286,52.42857142857143,5.142857142857143,72.0,76.0,33.857142857142854,19.285714285714285,48.142857142857146,52.285714285714285,43.857142857142854,19.285714285714285,22.142857142857142,9.714285714285714,45.57142857142857,30.0,26.857142857142858,29.714285714285715,70.71428571428571,54.714285714285715,73.71428571428571,0.999999999999997
2018-05-06,275.529937833132,21.983824948142004,26.142857142857142,17.0,69.0,39.142857142857146,10.0,20.142857142857142,36.42857142857143,49.57142857142857,40.285714285714285,20.142857142857142,11.857142857142858,14.285714285714286,25.285714285714285,26.714285714285715,16.285714285714285,31.142857142857142,68.71428571428571,47.57142857142857,66.57142857142857,1.0
2018-05-13,275.529937833132,21.983824948142004,24.571428571428573,15.571428571428571,64.42857142857143,34.142857142857146,36.857142857142854,23.142857142857142,23.428571428571427,50.714285714285715,37.42857142857143,23.142857142857142,18.428571428571427,5.857142857142857,32.57142857142857,31.142857142857142,14.285714285714286,49.0,67.57142857142857,23.714285714285715,75.14285714285714,1.0
2018-05-20,275.529937833132,21.983824948142004,50.857142857142854,26.285714285714285,73.14285714285714,52.857142857142854,33.857142857142854,18.714285714285715,17.142857142857142,57.57142857142857,21.571428571428573,18.714285714285715,9.857142857142858,13.714285714285714,38.714285714285715,18.571428571428573,0.0,40.714285714285715,78.28571428571429,23.714285714285715,89.71428571428571,1.0
2018-05-27,275.529937833132,21.983824948142004,65.71428571428571,25.571428571428573,71.57142857142857,48.285714285714285,38.285714285714285,9.571428571428571,28.142857142857142,51.142857142857146,31.0,9.571428571428571,0.0,34.42857142857143,45.0,3.7142857142857144,9.142857142857142,46.42857142857143,68.71428571428571,44.57142857142857,101.14285714285714,1.0
2018-06-03,165.5385322886518,22.094626023524114,50.285714285714285,24.0,68.0,49.42857142857143,32.0,17.142857142857142,30.714285714285715,47.57142857142857,51.714285714285715,17.142857142857142,19.571428571428573,10.142857142857142,31.714285714285715,24.571428571428573,26.0,34.857142857142854,67.28571428571429,33.142857142857146,114.85714285714286,1.0
2018-06-10,165.5385322886518,22.094626023524114,64.85714285714286,47.285714285714285,71.0,51.42857142857143,28.0,25.857142857142858,51.0,57.857142857142854,13.0,25.857142857142858,11.428571428571429,23.857142857142858,43.0,17.571428571428573,17.0,44.42857142857143,84.14285714285714,37.857142857142854,129.14285714285714,1.0
2018-06-17,165.5385322886518,22.094626023524114,53.42857142857143,26.142857142857142,60.714285714285715,38.285714285714285,25.0,26.571428571428573,68.71428571428571,49.857142857142854,10.428571428571429,26.571428571428573,5.0,0.0,51.285714285714285,9.428571428571429,20.142857142857142,37.857142857142854,69.42857142857143,41.42857142857143,122.57142857142857,0.999999999999992
2018-06-24,165.5385322886518,22.094626023524114,38.0,16.571428571428573,58.42857142857143,44.857142857142854,35.142857142857146,22.714285714285715,54.57142857142857,40.285714285714285,7.571428571428571,22.714285714285715,23.142857142857142,14.285714285714286,44.142857142857146,12.428571428571429,15.571428571428571,46.285714285714285,55.714285714285715,37.285714285714285,134.14285714285714,0.999999999984083
2018-07-01,144.8214866525955,22.186540961937474,27.0,26.142857142857142,57.0,45.714285714285715,30.285714285714285,17.428571428571427,47.857142857142854,54.0,17.714285714285715,17.428571428571427,13.714285714285714,29.285714285714285,20.714285714285715,24.571428571428573,7.857142857142857,33.142857142857146,49.57142857142857,49.57142857142857,116.14285714285714,0.999999931407705
2018-07-08,144.8214866525955,22.186540961937474,45.285714285714285,4.857142857142857,54.42857142857143,40.714285714285715,26.571428571428573,32.285714285714285,50.142857142857146,50.857142857142854,21.714285714285715,32.285714285714285,5.285714285714286,10.571428571428571,29.857142857142858,25.428571428571427,26.142857142857142,23.714285714285715,67.0,40.285714285714285,116.14285714285714,0.999999011676581
2018-07-15,144.8214866525955,22.186540961937474,40.285714285714285,20.142857142857142,67.14285714285714,74.85714285714286,30.285714285714285,15.142857142857142,43.42857142857143,39.285714285714285,32.285714285714285,15.142857142857142,11.714285714285714,4.142857142857143,36.57142857142857,10.428571428571429,15.142857142857142,33.857142857142854,70.14285714285714,24.142857142857142,125.57142857142857,0.99991956304728
2018-07-22,144.8214866525955,22.186540961937474,47.285714285714285,11.142857142857142,77.42857142857143,51.285714285714285,42.142857142857146,20.857142857142858,45.42857142857143,48.714285714285715,41.285714285714285,20.857142857142858,21.571428571428573,0.0,31.571428571428573,12.285714285714286,12.714285714285714,40.0,74.85714285714286,50.142857142857146,121.42857142857143,0.999940007640755
2018-07-29,144.8214866525955,22.186540961937474,39.714285714285715,8.571428571428571,65.42857142857143,59.714285714285715,23.571428571428573,21.142857142857142,39.0,43.0,32.0,21.142857142857142,20.428571428571427,18.285714285714285,20.714285714285715,22.0,17.714285714285715,24.571428571428573,66.71428571428571,45.142857142857146,123.85714285714286,0.999976782235658
2018-08-05,141.33062145892004,22.29697586989642,28.285714285714285,3.857142857142857,64.28571428571429,55.42857142857143,35.857142857142854,15.428571428571429,34.57142857142857,56.285714285714285,34.285714285714285,15.428571428571429,21.428571428571427,9.0,22.857142857142858,43.0,17.0,40.714285714285715,81.85714285714286,53.285714285714285,116.71428571428571,0.999979025546256
2018-08-12,141.33062145892004,22.29697586989642,29.0,9.0,61.57142857142857,55.714285714285715,25.714285714285715,30.285714285714285,40.42857142857143,58.57142857142857,47.42857142857143,30.285714285714285,0.0,5.857142857142857,26.0,20.285714285714285,22.714285714285715,50.714285714285715,73.0,46.857142857142854,127.71428571428571,0.999974721915885
2018-08-19,141.33062145892004,22.29697586989642,49.0,39.57142857142857,64.57142857142857,55.142857142857146,13.0,34.857142857142854,45.285714285714285,50.285714285714285,36.57142857142857,34.857142857142854,31.428571428571427,16.428571428571427,23.0,0.0,34.0,33.0,74.0,55.142857142857146,114.42857142857143,0.999960307904396
2018-08-26,141.33062145892004,22.29697586989642,41.857142857142854,6.571428571428571,63.142857142857146,60.285714285714285,44.0,65.42857142857143,16.285714285714285,62.42857142857143,37.285714285714285,65.42857142857143,7.428571428571429,22.714285714285715,25.0,14.428571428571429,28.428571428571427,41.714285714285715,82.0,39.142857142857146,126.85714285714286,0.999994137435887
2018-09-02,172.645780497607,22.331331380625038,29.428571428571427,19.142857142857142,55.0,43.57142857142857,27.571428571428573,8.285714285714286,41.42857142857143,50.857142857142854,24.285714285714285,8.285714285714286,0.0,4.428571428571429,37.714285714285715,32.285714285714285,21.428571428571427,42.0,78.0,60.142857142857146,127.57142857142857,0.999998553494718
2018-09-09,172.645780497607,22.331331380625038,48.285714285714285,25.0,67.42857142857143,62.42857142857143,27.428571428571427,29.0,37.714285714285715,60.285714285714285,47.57142857142857,29.0,13.0,14.285714285714286,43.714285714285715,27.0,6.142857142857143,31.285714285714285,74.57142857142857,71.0,131.0,0.999999859572299
2018-09-16,172.645780497607,22.331331380625038,48.57142857142857,22.0,69.28571428571429,54.714285714285715,40.285714285714285,23.857142857142858,42.714285714285715,69.57142857142857,51.57142857142857,23.857142857142858,4.857142857142857,9.857142857142858,22.142857142857142,5.714285714285714,19.428571428571427,29.285714285714285,69.28571428571429,53.142857142857146,125.71428571428571,0.999999994455626
2018-09-23,172.645780497607,22.331331380625038,51.42857142857143,0.0,86.85714285714286,56.42857142857143,35.857142857142854,20.428571428571427,51.857142857142854,76.71428571428571,16.857142857142858,20.428571428571427,0.0,15.428571428571429,29.571428571428573,22.285714285714285,0.0,30.0,77.57142857142857,59.857142857142854,126.14285714285714,0.999999999921097
2018-09-30,172.645780497607,22.331331380625038,55.57142857142857,19.0,61.0,64.0,19.285714285714285,33.42857142857143,48.857142857142854,57.714285714285715,15.428571428571429,33.42857142857143,20.857142857142858,10.857142857142858,51.57142857142857,28.428571428571427,21.571428571428573,35.42857142857143,75.42857142857143,45.42857142857143,137.85714285714286,0.999999999999719
2018-10-07,258.8989997841162,22.14741653819377,33.142857142857146,10.571428571428571,60.142857142857146,63.857142857142854,51.857142857142854,9.714285714285714,53.57142857142857,39.142857142857146,25.857142857142858,9.714285714285714,7.142857142857143,0.0,23.571428571428573,10.428571428571429,20.142857142857142,42.285714285714285,69.28571428571429,60.142857142857146,144.57142857142858,0.999999999999994
2018-10-14,258.8989997841162,22.14741653819377,56.57142857142857,10.428571428571429,73.57142857142857,63.857142857142854,43.57142857142857,9.571428571428571,66.57142857142857,50.0,31.857142857142858,9.571428571428571,22.0,12.142857142857142,23.142857142857142,0.0,29.285714285714285,34.714285714285715,67.42857142857143,60.857142857142854,140.42857142857142,1.0
2018-10-21,258.8989997841162,22.14741653819377,58.714285714285715,10.428571428571429,79.85714285714286,42.857142857142854,33.285714285714285,35.57142857142857,57.714285714285715,37.857142857142854,32.714285714285715,35.57142857142857,20.285714285714285,0.0,61.857142857142854,29.0,17.285714285714285,55.42857142857143,69.14285714285714,44.714285714285715,161.85714285714286,1.0
2018-10-28,258.8989997841162,22.14741653819377,47.57142857142857,25.285714285714285,56.42857142857143,56.857142857142854,26.571428571428573,14.285714285714286,49.42857142857143,56.57142857142857,22.857142857142858,14.285714285714286,14.142857142857142,27.571428571428573,42.285714285714285,28.714285714285715,4.714285714285714,37.714285714285715,71.0,37.0,170.85714285714286,1.0
2018-11-04,213.30503055956277,22.3376409045402,23.857142857142858,2.857142857142857,67.57142857142857,42.714285714285715,20.428571428571427,32.42857142857143,39.142857142857146,60.0,16.714285714285715,32.42857142857143,14.0,12.285714285714286,36.42857142857143,30.571428571428573,28.285714285714285,56.57142857142857,67.57142857142857,43.42857142857143,185.14285714285714,1.0
2018-11-11,213.30503055956277,22.3376409045402,61.0,8.428571428571429,66.0,41.0,19.857142857142858,19.428571428571427,61.57142857142857,67.85714285714286,20.142857142857142,19.428571428571427,22.142857142857142,0.0,34.0,20.142857142857142,34.42857142857143,44.857142857142854,54.42857142857143,57.285714285714285,177.28571428571428,1.0
2018-11-18,213.30503055956277,22.3376409045402,55.57142857142857,22.857142857142858,71.42857142857143,58.714285714285715,16.714285714285715,22.714285714285715,42.857142857142854,45.57142857142857,28.857142857142858,22.714285714285715,0.0,9.0,28.571428571428573,13.857142857142858,14.857142857142858,56.857142857142854,58.57142857142857,62.0,182.42857142857142,1.0
2018-11-25,213.30503055956277,22.3376409045402,38.285714285714285,7.428571428571429,72.85714285714286,55.285714285714285,28.857142857142858,46.0,56.57142857142857,49.285714285714285,24.428571428571427,46.0,0.0,7.571428571428571,28.0,36.142857142857146,12.285714285714286,51.285714285714285,61.142857142857146,50.42857142857143,208.71428571428572,1.0
2018-12-02,63.23033994686344,21.989187851393694,31.428571428571427,17.285714285714285,68.71428571428571,47.0,29.857142857142858,21.0,53.42857142857143,38.714285714285715,38.142857142857146,21.0,9.285714285714286,24.428571428571427,20.857142857142858,36.857142857142854,13.142857142857142,47.57142857142857,59.142857142857146,21.571428571428573,200.42857142857142,1.0
2018-12-09,63.23033994686344,21.989187851393694,56.857142857142854,17.428571428571427,50.0,44.0,48.57142857142857,3.7142857142857144,44.285714285714285,26.285714285714285,34.285714285714285,3.7142857142857144,28.714285714285715,11.142857142857142,23.285714285714285,23.0,5.0,43.57142857142857,67.71428571428571,18.285714285714285,218.28571428571428,1.0
2018-12-16,63.23033994686344,21.989187851393694,40.42857142857143,11.285714285714286,52.714285714285715,40.714285714285715,46.857142857142854,20.285714285714285,41.0,35.0,42.42857142857143,20.285714285714285,0.0,18.285714285714285,31.0,14.285714285714286,5.428571428571429,47.285714285714285,72.28571428571429,34.0,251.85714285714286,0.999999999999999
2018-12-23,63.23033994686344,21.989187851393694,58.142857142857146,0.0,64.85714285714286,36.142857142857146,25.0,23.714285714285715,43.714285714285715,38.42857142857143,44.0,23.714285714285715,26.142857142857142,0.0,41.42857142857143,19.857142857142858,14.285714285714286,38.285714285714285,65.85714285714286,21.857142857142858,242.85714285714286,0.999999999999999
2018-12-30,63.23033994686344,21.989187851393694,51.142857142857146,55.285714285714285,61.142857142857146,48.714285714285715,38.0,25.142857142857142,38.285714285714285,58.0,31.571428571428573,25.142857142857142,21.714285714285715,14.285714285714286,48.0,27.714285714285715,13.0,25.428571428571427,86.71428571428571,42.42857142857143,222.57142857142858,0.999999999999944
2019-01-06,68.79723031175095,22.386990270983034,54.0,20.857142857142858,65.57142857142857,41.714285714285715,33.714285714285715,24.0,32.57142857142857,71.71428571428571,32.142857142857146,24.0,17.142857142857142,22.571428571428573,50.142857142857146,4.0,19.285714285714285,67.42857142857143,75.85714285714286,36.57142857142857,230.42857142857142,0.99999999996385
2019-01-13,68.79723031175095,22.386990270983034,30.857142857142858,19.142857142857142,61.285714285714285,61.0,35.57142857142857,15.142857142857142,44.142857142857146,52.0,21.428571428571427,15.142857142857142,8.571428571428571,10.0,32.0,31.857142857142858,11.714285714285714,31.571428571428573,67.57142857142857,43.714285714285715,223.0,0.999999997444342
2019-01-20,68.79723031175095,22.386990270983034,36.57142857142857,11.714285714285714,60.57142857142857,59.42857142857143,35.142857142857146,3.2857142857142856,32.0,59.285714285714285,23.142857142857142,3.2857142857142856,39.0,0.0,32.42857142857143,15.285714285714286,14.428571428571429,33.285714285714285,66.42857142857143,58.0,228.85714285714286,0.999999999839827
2019-01-27,68.79723031175095,22.386990270983034,46.714285714285715,22.285714285714285,56.714285714285715,47.714285714285715,38.857142857142854,23.0,38.142857142857146,60.57142857142857,22.571428571428573,23.0,8.571428571428571,28.285714285714285,23.571428571428573,28.714285714285715,18.142857142857142,32.0,57.714285714285715,45.142857142857146,248.71428571428572,0.999999999744094
2019-02-03,83.38008900701523,22.844036950474116,53.42857142857143,13.857142857142858,59.57142857142857,51.714285714285715,21.0,22.0,45.142857142857146,65.71428571428571,26.142857142857142,22.0,6.0,7.0,30.0,27.714285714285715,16.285714285714285,25.857142857142858,68.42857142857143,54.42857142857143,239.0,0.999999999995328
2019-02-10,83.38008900701523,22.844036950474116,68.14285714285714,35.57142857142857,59.142857142857146,59.285714285714285,26.857142857142858,9.714285714285714,52.42857142857143,55.285714285714285,10.857142857142858,9.714285714285714,25.571428571428573,14.285714285714286,46.142857142857146,23.571428571428573,17.0,41.857142857142854,70.0,54.42857142857143,247.71428571428572,0.999999999999552
2019-02-17,83.38008900701523,22.844036950474116,64.0,35.0,72.71428571428571,64.28571428571429,43.142857142857146,17.0,31.857142857142858,69.85714285714286,33.285714285714285,17.0,14.285714285714286,21.0,15.571428571428571,25.714285714285715,10.142857142857142,41.142857142857146,78.85714285714286,33.714285714285715,241.14285714285714,0.999999999996646
2019-02-24,83.38008900701523,22.844036950474116,62.857142857142854,15.285714285714286,64.42857142857143,60.714285714285715,33.285714285714285,3.857142857142857,52.285714285714285,51.285714285714285,73.28571428571429,3.857142857142857,9.285714285714286,10.428571428571429,56.285714285714285,27.857142857142858,28.428571428571427,34.285714285714285,77.0,45.285714285714285,262.2857142857143,0.999999999991068
2019-03-03,141.48024086040482,22.833306515003585,65.0,13.714285714285714,59.42857142857143,58.57142857142857,39.142857142857146,18.857142857142858,42.285714285714285,54.57142857142857,40.142857142857146,18.857142857142858,11.714285714285714,26.142857142857142,37.285714285714285,27.285714285714285,13.428571428571429,35.285714285714285,67.85714285714286,42.57142857142857,246.71428571428572,0.999999999999289
2019-03-10,141.48024086040482,22.833306515003585,51.42857142857143,18.428571428571427,60.857142857142854,66.85714285714286,15.142857142857142,25.0,39.0,67.14285714285714,41.57142857142857,25.0,15.0,8.714285714285714,4.857142857142857,13.0,26.285714285714285,30.285714285714285,70.57142857142857,48.142857142857146,272.0,0.99999999999976
