Date,Dpto,Dengue,Dengue_grave,Mortalidad_por_dengue,max_temperature,mean_temperature,min_temperature,mean_rain
2007-03-04,91,0.0,0.0,0.0,41.33,29.4917541661906,7.57000000000005,25.026377749972436
2007-03-04,94,0.0,0.0,0.0,45.65,29.6239262671284,11.61,8.431488464112896
2007-03-04,95,4.0,0.0,0.0,47.85,29.7906159007349,19.57,17.21997469051409
2007-03-04,97,0.0,0.0,0.0,41.33,29.8019849061291,18.17,24.31465884344709
2007-03-04,99,2.0,0.0,0.0,49.41,34.724676595836,11.61,2.059125141457296
2007-03-11,5,1.0,1.0,0.0,44.45,27.7147562966875,7.09000000000003,45.12211578344115
2007-03-11,8,27.0,2.0,0.0,44.59,35.6319690336045,23.23,4.214473416969912
2007-03-11,11,0.0,0.0,0.0,38.79,25.9748918687061,10.73,8.47501836084778
2007-03-11,13,2.0,0.0,0.0,44.59,34.7668694597248,12.41,19.25602953536557
2007-03-11,15,4.0,1.0,0.0,45.47,27.4625813474739,-1.34999999999996,26.4712465380356
2007-03-11,17,19.0,0.0,0.0,41.27,26.7578727126602,3.33000000000004,38.096050503651554
2007-03-11,18,4.0,3.0,0.0,44.15,28.9166188718796,9.91000000000002,46.52116489650395
2007-03-11,19,5.0,1.0,0.0,41.53,26.2347613132531,-3.18999999999999,53.02456681121411
2007-03-11,20,22.0,0.0,0.0,49.27,32.7237899846572,6.27000000000003,9.836997792342984
2007-03-11,23,6.0,1.0,0.0,43.33,36.6050317193563,20.23,22.79674356131672
2007-03-11,25,2.0,2.0,0.0,43.33,28.6416750196144,9.29000000000002,16.470585381836962
2007-03-11,27,0.0,0.0,0.0,39.49,26.9163122072619,7.37,53.17861305384225
2007-03-11,41,35.0,8.0,0.0,47.13,28.9057771286291,-3.18999999999999,27.176091013345985
2007-03-11,44,5.0,0.0,0.0,48.25,34.8100327105704,12.53,3.234790642386903
2007-03-11,47,2.0,1.0,0.0,44.59,35.0088268046927,6.27000000000003,9.326996379853655
2007-03-11,50,24.0,2.0,0.0,50.19,32.4986374688333,8.97000000000002,25.430903367167897
2007-03-11,52,4.0,0.0,0.0,44.99,26.2066548032433,2.43,56.33038003006864
2007-03-11,54,55.0,19.0,0.0,45.17,28.3364454975453,4.81,11.080850235759607
2007-03-11,63,59.0,0.0,0.0,33.41,24.1718301909239,0.150000000000034,27.38620413655922
2007-03-11,66,19.0,0.0,0.0,39.55,27.196722326306,7.37,40.37305332614349
2007-03-11,68,69.0,46.0,1.0,43.67,26.6854308211452,4.81,34.26678515656362
2007-03-11,70,5.0,0.0,0.0,43.33,36.3383478833854,18.67,9.0438743362571
2007-03-11,73,31.0,4.0,0.0,47.13,28.8473171566357,0.150000000000034,24.639361942056865
2007-03-11,76,9.0,3.0,0.0,40.91,26.5592785820891,5.05000000000001,51.546190156454536
2007-03-11,81,28.0,0.0,0.0,50.03,37.1205244187646,-1.34999999999996,4.450272740302387
2007-03-11,85,38.0,4.0,0.0,50.33,36.9405881805772,7.61000000000001,7.375348617523613
2007-03-11,86,15.0,0.0,0.0,41.53,28.2959557052636,10.61,52.32075805086061
2007-03-11,88,0.0,0.0,0.0,30.99,27.6872283742577,24.65,3.672015201516583
2007-03-11,91,0.0,0.0,0.0,42.43,28.2276832314424,3.79000000000002,56.15118678686095
2007-03-11,94,0.0,0.0,0.0,41.59,28.5400205503988,12.19,51.40791188453255
2007-03-11,95,14.0,0.0,0.0,43.47,28.6870915327747,12.59,42.09312523034163
2007-03-11,97,0.0,0.0,0.0,42.43,28.4285834385752,9.97000000000002,58.06083399082005
2007-03-11,99,0.0,0.0,0.0,50.33,34.2092712136424,16.99,30.605524904937653
2007-03-18,5,0.0,1.0,0.0,40.83,25.8868830134332,-2.28999999999996,31.355256349397973
2007-03-18,8,23.0,3.0,0.0,43.23,36.3247435435902,23.23,2.670918010581909
2007-03-18,11,0.0,0.0,0.0,36.81,25.5837182971131,6.83000000000004,20.14127626118448
2007-03-18,13,5.0,1.0,0.0,46.07,34.9138423454975,3.55000000000001,15.151210037774051
2007-03-18,15,2.0,0.0,0.0,46.99,26.2475688255054,0.310000000000002,23.826625514952116
2007-03-18,17,16.0,3.0,0.0,39.05,25.3272212661623,-3.32999999999998,34.927423935620375
2007-03-18,18,5.0,4.0,0.0,41.91,28.4458955423414,-3.64999999999997,58.76901131936979
2007-03-18,19,5.0,0.0,0.0,37.31,23.4681203853043,-6.60999999999995,64.53531061786406
2007-03-18,20,26.0,2.0,0.0,46.43,31.9009800119151,7.31,18.93728468048961
2007-03-18,23,8.0,3.0,0.0,43.65,35.6547910510278,3.55000000000001,12.949786337162044
2007-03-18,25,3.0,0.0,0.0,43.05,26.4526137515584,6.83000000000004,26.51538487784325
2007-03-18,27,0.0,0.0,0.0,37.77,26.13786000264,-2.28999999999996,44.9430685752117
2007-03-18,41,56.0,11.0,0.0,41.37,24.7473775729259,-5.94999999999998,37.36308011345704
2007-03-18,44,7.0,0.0,0.0,48.47,33.9099515117898,11.25,5.77594007303926
2007-03-18,47,6.0,0.0,0.0,46.07,34.0565927981574,7.31,11.000304885608983
2007-03-18,50,53.0,4.0,0.0,48.73,32.0396747864348,4.55000000000001,34.02576544810889
2007-03-18,52,0.0,0.0,0.0,37.05,23.5541209267003,3.21000000000003,76.3466216211183
2007-03-18,54,61.0,15.0,0.0,46.43,27.6028833585307,7.79000000000002,17.881054457927874
2007-03-18,63,33.0,0.0,0.0,32.05,21.5397054193632,11.23,28.9053832809741
2007-03-18,66,11.0,0.0,0.0,32.93,24.7516358284092,10.53,36.395116846418375
2007-03-18,68,108.0,64.0,0.0,41.95,25.8589389048744,7.79000000000002,30.85204398965745
2007-03-18,70,7.0,2.0,0.0,45.61,36.1762070928105,18.87,6.7643745861612805
2007-03-18,73,31.0,2.0,0.0,43.05,26.6645826359656,-3.32999999999998,29.849781742974937
2007-03-18,76,17.0,0.0,0.0,41.37,26.2122808102855,-6.60999999999995,57.40851722143434
2007-03-18,81,18.0,0.0,0.0,51.29,39.4273208243064,0.310000000000002,2.390827253534468
2007-03-18,85,39.0,7.0,0.0,53.47,37.9438827100659,7.07000000000005,7.27933915118398
2007-03-18,86,12.0,1.0,0.0,39.81,26.2262059708983,7.61000000000001,63.256343138621766
2007-03-18,88,0.0,0.0,0.0,32.67,28.6072540857231,26.35,2.5847794832272863
2007-03-18,91,0.0,0.0,0.0,39.39,28.4144568391867,2.59000000000003,69.7221649469397
2007-03-18,94,0.0,0.0,0.0,41.71,28.8391090549715,6.29000000000002,42.69812377187346
2007-03-18,95,5.0,0.0,0.0,41.91,29.5234392445235,15.97,55.674325350161936
2007-03-18,97,0.0,0.0,0.0,36.33,29.0168120324457,6.07000000000005,68.0765369277653
2007-03-18,99,0.0,0.0,0.0,53.47,33.9213645821947,8.27000000000003,18.565102859478475
2007-03-25,5,2.0,0.0,0.0,41.75,25.9815309001434,2.31,40.192430452147086
2007-03-25,8,10.0,1.0,0.0,46.11,38.0668770582048,22.11,2.196041280689648
2007-03-25,11,0.0,0.0,0.0,34.21,21.9991154179069,5.89000000000004,48.05675737592671
2007-03-25,13,1.0,2.0,0.0,46.11,32.5213681768679,5.37,20.93868023512309
2007-03-25,15,4.0,0.0,0.0,40.09,25.2001575165828,-6.44999999999998,44.59672344736099
2007-03-25,17,20.0,0.0,0.0,32.75,25.8331021590392,9.25000000000005,62.04262716611748
2007-03-25,18,9.0,2.0,0.0,42.55,29.7241135540811,8.53000000000003,59.485025702777214
2007-03-25,19,8.0,0.0,0.0,37.03,24.8430022350061,4.15000000000003,73.13028074991898
2007-03-25,20,12.0,4.0,0.0,44.81,30.9214907617175,4.47000000000002,28.88289165460826
2007-03-25,23,3.0,2.0,0.0,42.85,32.4014316880382,18.91,20.09425860574404
2007-03-25,25,3.0,2.0,0.0,36.19,25.5792592098033,5.89000000000004,66.17530127234653
2007-03-25,27,0.0,0.0,0.0,39.57,26.7057217280453,6.77000000000003,46.46483753521104
2007-03-25,41,32.0,21.0,0.0,37.75,26.8583433558574,5.35000000000002,54.712713776222586
2007-03-25,44,6.0,0.0,0.0,45.63,34.4188341575552,6.17000000000001,3.854081351961756
2007-03-25,47,5.0,0.0,0.0,45.47,31.3852453085702,4.47000000000002,13.038374798370498
2007-03-25,50,53.0,4.0,0.0,48.73,30.2119832873269,5.83000000000004,65.04083774935297
2007-03-25,52,3.0,1.0,0.0,37.03,24.033645442968,3.57000000000005,70.79598390773532
2007-03-25,54,53.0,16.0,0.0,35.55,26.1176347175633,-1.90999999999996,37.18180400415042
2007-03-25,63,42.0,0.0,0.0,29.11,26.4216971438228,20.31,39.46926275594559
2007-03-25,66,6.0,0.0,0.0,31.01,26.0005478804131,12.35,61.14321754900375
2007-03-25,68,97.0,47.0,0.0,35.41,24.5675090012724,-1.90999999999996,44.74488057213929
2007-03-25,70,5.0,0.0,0.0,42.85,32.981257703284,24.31,11.800572999236342
2007-03-25,73,28.0,3.0,0.0,35.75,25.9123886239586,9.25000000000005,53.26752613117352
2007-03-25,76,8.0,0.0,0.0,31.75,25.3316168897386,7.55000000000001,62.78807654276876
2007-03-25,81,20.0,1.0,0.0,52.01,41.8418357206419,-6.44999999999998,10.742783414502284
2007-03-25,85,55.0,9.0,0.0,53.31,41.1798810805415,5.97000000000002,25.81871724315416
2007-03-25,86,8.0,3.0,0.0,35.75,29.1396831347408,8.53000000000003,70.46519703164671
2007-03-25,88,0.0,0.0,0.0,31.65,28.3458260596052,25.35,2.197343627142577
2007-03-25,91,0.0,0.0,0.0,38.61,29.4005452216109,7.11000000000001,51.51534564093774
2007-03-25,94,0.0,1.0,0.0,42.85,29.7069313138218,8.37,57.99386395641799
2007-03-25,95,8.0,0.0,0.0,41.59,29.939511096479,17.81,43.36509798429327
2007-03-25,97,0.0,0.0,0.0,37.93,29.6919430148128,15.49,61.93465413353496
2007-03-25,99,2.0,0.0,0.0,53.31,35.4350600104213,13.15,29.020457685998515
2007-04-01,5,2.0,1.0,0.0,43.69,25.5614342661788,-0.869999999999947,62.51566450203969
2007-04-01,8,19.0,0.0,0.0,46.37,37.765393628971,24.25,7.843653031427568
2007-04-01,11,0.0,0.0,0.0,35.95,25.9028850202786,6.81,18.87311021018501
2007-04-01,13,2.0,0.0,0.0,46.41,32.2372321578473,5.49,36.20533924572781
2007-04-01,15,4.0,0.0,0.0,37.87,24.7021001168727,-1.88999999999998,55.95136145776772
2007-04-01,17,19.0,0.0,0.0,36.41,24.043161264572,-3.66999999999995,83.16029525930661
2007-04-01,18,9.0,1.0,0.0,40.03,26.8645648575498,0.970000000000027,60.15993718962621
2007-04-01,19,8.0,1.0,0.0,38.05,25.4570016050498,0.970000000000027,70.23314316518763
2007-04-01,20,16.0,1.0,0.0,44.61,30.1454324757691,-2.94999999999998,47.65002119099555
2007-04-01,23,2.0,0.0,0.0,43.69,32.4245478004927,20.61,32.95383431243572
2007-04-01,25,3.0,0.0,0.0,37.31,26.3554470702246,6.81,43.46640885015852
2007-04-01,27,0.0,0.0,0.0,38.63,26.1205991681352,0.470000000000027,71.27445526664906
2007-04-01,41,40.0,9.0,0.0,42.13,26.1226053870557,0.970000000000027,35.78648512976391
2007-04-01,44,3.0,2.0,0.0,45.25,34.221348146743,5.43,22.88408260358813
2007-04-01,47,1.0,1.0,0.0,45.69,33.1103064244977,-2.94999999999998,19.41207727936855
2007-04-01,50,55.0,2.0,0.0,40.81,27.9250875392497,6.17000000000001,50.97175842494413
2007-04-01,52,0.0,0.0,0.0,38.05,25.2121240167538,0.910000000000025,74.96541083953298
2007-04-01,54,43.0,19.0,0.0,40.01,24.6555643689362,5.83000000000004,65.53221565288612
2007-04-01,63,25.0,1.0,0.0,32.07,21.4915138363528,3.05000000000001,42.15699312043047
2007-04-01,66,13.0,1.0,0.0,29.51,23.4673453651948,-3.66999999999995,85.66519152323221
2007-04-01,68,87.0,39.0,0.0,37.87,24.6707451685882,4.55000000000001,62.29719711078132
2007-04-01,70,6.0,1.0,0.0,45.77,34.1915838865796,14.89,19.914720414601423
2007-04-01,73,25.0,1.0,0.0,42.13,26.0965281900914,-3.66999999999995,44.394088012119006
2007-04-01,76,21.0,1.0,0.0,39.17,26.2792642795317,3.59000000000003,67.05432260546529
2007-04-01,81,13.0,0.0,0.0,40.97,30.1736807103026,-1.88999999999998,63.79285603027802
2007-04-01,85,28.0,5.0,0.0,49.95,23.7320538830829,5.45000000000004,50.23614598705149
2007-04-01,86,19.0,1.0,0.0,33.71,26.8213071708042,5.95000000000004,63.28875581455708
2007-04-01,88,0.0,0.0,0.0,31.89,29.4203819611619,24.07,4.109433414816669
2007-04-01,91,0.0,0.0,0.0,37.73,27.3257550855128,1.01000000000004,75.75772769875225
2007-04-01,94,1.0,0.0,0.0,41.25,28.7551834293731,4.03000000000003,89.98239438281088
2007-04-01,95,9.0,2.0,0.0,41.25,28.1605978104457,6.65000000000003,74.7557552439312
2007-04-01,97,0.0,0.0,0.0,39.57,29.2984191009787,8.15000000000003,91.44710594460882
2007-04-01,99,0.0,0.0,0.0,49.95,28.5663222357778,6.69000000000005,63.83990484065757
2007-04-08,5,2.0,0.0,0.0,38.65,27.6418313246803,-5.06999999999999,75.66699955091416
2007-04-08,8,9.0,2.0,0.0,47.45,37.1221481674858,24.45,28.297445213769333
2007-04-08,11,0.0,0.0,0.0,35.35,21.1468427875095,2.43,34.723928247938545
2007-04-08,13,5.0,2.0,0.0,47.45,32.4598173170397,10.69,52.07916533613525
2007-04-08,15,13.0,0.0,0.0,39.31,25.0627263835348,1.07000000000005,38.02745163581776
2007-04-08,17,22.0,0.0,0.0,35.35,27.0086630661415,0.670000000000015,42.2869268962648
2007-04-08,18,5.0,0.0,0.0,40.27,28.5100274913465,6.21000000000003,54.41346142387881
2007-04-08,19,6.0,2.0,0.0,35.81,24.8467276772408,6.79000000000002,52.81275166959994
2007-04-08,20,13.0,1.0,0.0,43.63,29.1022074476221,-1.82999999999998,37.39991088167231
2007-04-08,23,6.0,0.0,0.0,44.87,32.2501665269032,14.19,63.7258557008942
2007-04-08,25,7.0,1.0,0.0,38.61,24.8845357106731,2.43,45.3226698081837
2007-04-08,27,0.0,0.0,0.0,38.65,26.5827739302338,-5.06999999999999,76.43482464916534
2007-04-08,41,64.0,23.0,0.0,42.49,26.4341239424019,3.45000000000004,34.71534824176464
2007-04-08,44,10.0,0.0,0.0,46.45,34.0705515840937,7.89000000000004,18.978831400185506
2007-04-08,47,1.0,0.0,0.0,46.05,32.3422491780719,-1.82999999999998,30.595678730895948
2007-04-08,50,60.0,7.0,0.0,41.19,29.8823161572773,2.07000000000005,48.99382448708138
2007-04-08,52,0.0,0.0,0.0,37.55,24.4206578197319,0.770000000000038,54.10427744801439
2007-04-08,54,44.0,12.0,0.0,41.63,26.775198538675,3.49,40.22477970992576
2007-04-08,63,42.0,0.0,0.0,31.41,22.6891783981132,1.11000000000001,36.10111370830639
2007-04-08,66,17.0,2.0,0.0,35.05,26.7665284142528,11.57,43.22730992264232
2007-04-08,68,157.0,51.0,0.0,40.37,25.021627159578,3.41000000000002,42.20814464148389
2007-04-08,70,6.0,4.0,0.0,45.59,34.1513813325095,23.51,40.54975226620734
2007-04-08,73,20.0,1.0,0.0,42.49,26.820318734654,0.670000000000015,30.156325247675056
2007-04-08,76,3.0,0.0,0.0,39.69,27.0234974598428,3.71000000000003,48.30920346320179
2007-04-08,81,23.0,2.0,0.0,46.09,32.4320587376885,1.07000000000005,35.97206186632646
2007-04-08,85,26.0,3.0,0.0,46.63,32.7879286618253,4.85000000000002,38.60204269228739
2007-04-08,86,20.0,2.0,0.0,39.59,28.2039360269618,6.21000000000003,56.10017751222707
2007-04-08,88,0.0,0.0,0.0,36.49,31.8818914944031,26.97,2.2437124330633007
2007-04-08,91,0.0,0.0,0.0,38.57,27.4699129669402,-0.529999999999972,52.67685384393698
2007-04-08,94,0.0,0.0,0.0,36.35,28.0969866897611,17.05,66.78021996061956
2007-04-08,95,8.0,0.0,0.0,39.57,28.6136451420497,15.67,60.62082193292781
2007-04-08,97,0.0,0.0,0.0,36.35,27.8609808830009,5.49,58.40546292998423
2007-04-08,99,0.0,0.0,0.0,46.63,31.5790242864145,10.95,45.97060417289203
2007-04-15,5,0.0,0.0,0.0,37.67,25.7236682299086,6.03000000000003,29.883226383520896
2007-04-15,8,12.0,1.0,0.0,46.23,34.0727748719852,23.59,2.819145603398028
2007-04-15,11,0.0,0.0,0.0,29.73,18.8456665217556,5.47000000000002,13.980242443712092
2007-04-15,13,13.0,3.0,0.0,46.23,29.0451093579741,4.05000000000001,16.66220525273019
2007-04-15,15,12.0,1.0,0.0,38.13,23.4732328893659,3.43,18.724146915235067
2007-04-15,17,28.0,0.0,0.0,32.71,24.3004138604381,-0.289999999999963,34.67875131919812
2007-04-15,18,11.0,0.0,0.0,40.49,27.2358410958057,1.83000000000004,45.33123197113568
2007-04-15,19,2.0,0.0,0.0,40.49,24.7853939912007,4.81,41.5512201218263
2007-04-15,20,19.0,2.0,0.0,43.31,27.2366278485389,4.05000000000001,14.022232155077075
2007-04-15,23,5.0,0.0,0.0,41.03,29.0834045084184,19.67,14.988495860301104
2007-04-15,25,10.0,1.0,0.0,35.03,22.9828932155664,5.47000000000002,23.25703825533676
2007-04-15,27,0.0,0.0,0.0,38.43,25.8122804606705,6.03000000000003,43.01698506075815
2007-04-15,41,50.0,18.0,0.0,41.09,26.1345335301367,1.83000000000004,25.164225382088887
2007-04-15,44,15.0,0.0,0.0,46.71,33.420022594412,6.35000000000002,1.2527792328350484
2007-04-15,47,4.0,2.0,0.0,41.33,26.9667964045402,4.05000000000001,9.25839966015561
2007-04-15,50,61.0,10.0,0.0,37.81,26.3988502310152,1.83000000000004,38.6749373486571
2007-04-15,52,0.0,0.0,0.0,35.95,24.8753236444867,3.97000000000002,54.63208027402726
2007-04-15,54,58.0,11.0,0.0,40.83,27.7143184792407,4.77000000000003,9.52769859854543
2007-04-15,63,42.0,0.0,0.0,28.85,20.1956901903413,5.89000000000004,22.777235811916075
2007-04-15,66,24.0,1.0,0.0,34.03,23.4643880327667,7.05000000000001,28.51422832999276
2007-04-15,68,175.0,59.0,0.0,40.61,24.9229961462806,6.07000000000005,20.91248558328901
2007-04-15,70,14.0,1.0,0.0,37.81,29.2184543716014,15.93,7.971047499642514
2007-04-15,73,36.0,3.0,0.0,41.09,25.4129306593505,-0.289999999999963,24.022901653612298
2007-04-15,76,10.0,5.0,0.0,40.07,25.9470213049331,4.87,40.4596737017937
2007-04-15,81,28.0,0.0,0.0,51.19,33.662330682419,3.43,11.126517671500324
2007-04-15,85,40.0,9.0,0.0,51.19,31.6338217511271,2.43,17.139243128232867
2007-04-15,86,16.0,1.0,0.0,40.49,27.6585062231019,4.03000000000003,53.653375388116125
2007-04-15,88,0.0,0.0,0.0,34.33,30.3507467930386,26.97,1.6913688954725308
2007-04-15,91,0.0,0.0,0.0,36.11,27.47260280206,2.55000000000001,56.8014004921821
2007-04-15,94,0.0,0.0,0.0,36.93,29.2833553654117,16.03,40.29626313874216
2007-04-15,95,12.0,1.0,0.0,36.75,28.5402694261744,13.45,49.465338670210016
2007-04-15,97,0.0,0.0,0.0,34.73,28.9010427175684,13.01,56.85838100511735
2007-04-15,99,0.0,0.0,0.0,51.19,35.4566399784816,12.51,18.22088719679005
2007-04-22,5,1.0,0.0,0.0,37.67,25.7236682299086,6.03000000000003,68.494329750636
2007-04-22,8,20.0,0.0,0.0,46.23,34.0727748719852,23.59,18.726055147615348
2007-04-22,11,0.0,0.0,0.0,29.73,18.8456665217556,5.47000000000002,39.7661024329809
2007-04-22,13,9.0,2.0,0.0,46.23,29.0451093579741,4.05000000000001,40.140215106442014
2007-04-22,15,18.0,0.0,0.0,38.13,23.4732328893659,3.43,52.26327395767282
2007-04-22,17,20.0,0.0,0.0,32.71,24.3004138604381,-0.289999999999963,65.7057120519077
2007-04-22,18,16.0,2.0,0.0,40.49,27.2358410958057,1.83000000000004,62.79474259672957
2007-04-22,19,3.0,0.0,0.0,40.49,24.7853939912007,4.81,64.9373460168016
2007-04-22,20,13.0,2.0,0.0,43.31,27.2366278485389,4.05000000000001,59.63272551788928
2007-04-22,23,3.0,5.0,0.0,41.03,29.0834045084184,19.67,37.04881567374201
2007-04-22,25,2.0,1.0,0.0,35.03,22.9828932155664,5.47000000000002,56.83263292816654
2007-04-22,27,1.0,0.0,0.0,38.43,25.8122804606705,6.03000000000003,93.60067601187244
2007-04-22,41,50.0,15.0,0.0,41.09,26.1345335301367,1.83000000000004,45.99838605635764
2007-04-22,44,14.0,0.0,0.0,46.71,33.420022594412,6.35000000000002,22.48300150848012
2007-04-22,47,6.0,0.0,0.0,41.33,26.9667964045402,4.05000000000001,35.85306214282645
2007-04-22,50,55.0,7.0,0.0,37.81,26.3988502310152,1.83000000000004,68.88392673008747
2007-04-22,52,2.0,0.0,0.0,35.95,24.8753236444867,3.97000000000002,65.43709818382422
2007-04-22,54,52.0,11.0,0.0,40.83,27.7143184792407,4.77000000000003,45.64237245327016
2007-04-22,63,39.0,0.0,0.0,28.85,20.1956901903413,5.89000000000004,53.39418273590961
2007-04-22,66,21.0,2.0,0.0,34.03,23.4643880327667,7.05000000000001,72.31996791291384
2007-04-22,68,161.0,86.0,0.0,40.61,24.9229961462806,6.07000000000005,53.9722133272379
2007-04-22,70,6.0,0.0,0.0,37.81,29.2184543716014,15.93,21.801176905424168
2007-04-22,73,28.0,1.0,0.0,41.09,25.4129306593505,-0.289999999999963,63.6219964751736
2007-04-22,76,10.0,10.0,0.0,40.07,25.9470213049331,4.87,86.15146996632974
2007-04-22,81,22.0,1.0,0.0,51.19,33.662330682419,3.43,37.51685374580156
2007-04-22,85,58.0,10.0,0.0,51.19,31.6338217511271,2.43,59.458961057989306
2007-04-22,86,11.0,1.0,0.0,40.49,27.6585062231019,4.03000000000003,69.22911081713356
2007-04-22,88,0.0,0.0,0.0,34.33,30.3507467930386,26.97,1.4706922355112275
2007-04-22,91,1.0,0.0,0.0,36.11,27.47260280206,2.55000000000001,69.23226815882619
2007-04-22,94,0.0,0.0,0.0,36.93,29.2833553654117,16.03,61.13827362141633
2007-04-22,95,7.0,0.0,0.0,36.75,28.5402694261744,13.45,60.35467604495571
2007-04-22,97,0.0,0.0,0.0,34.73,28.9010427175684,13.01,51.76308558806653
2007-04-22,99,1.0,0.0,0.0,51.19,35.4566399784816,12.51,63.23427530085223
2007-04-29,5,0.0,1.0,0.0,38.23,26.4333648735536,2.67000000000001,64.86539798806847
2007-04-29,8,22.0,1.0,0.0,39.37,31.6463255426642,22.01,17.78250135709372
2007-04-29,11,0.0,0.0,0.0,32.53,23.2398284923459,10.23,33.71422457005177
2007-04-29,13,10.0,1.0,0.0,44.93,30.091496453875,1.01000000000004,38.19317674025769
2007-04-29,15,14.0,0.0,0.0,40.51,25.5816422783813,-4.56999999999999,41.93021249658429
2007-04-29,17,11.0,0.0,0.0,33.21,26.1693095466802,10.99,46.271757915569495
2007-04-29,18,17.0,1.0,0.0,34.29,27.1821054665545,1.01000000000004,59.268131208634415
2007-04-29,19,3.0,1.0,0.0,34.65,24.4744431700088,-0.309999999999945,55.06810907919295
2007-04-29,20,27.0,5.0,0.0,44.93,28.669795007107,-4.86999999999994,27.030148773774908
2007-04-29,23,6.0,0.0,0.0,40.23,28.996024455444,14.53,39.831558519415815
2007-04-29,25,5.0,2.0,0.0,37.57,24.48513733729,8.85000000000002,46.31437716717988
2007-04-29,27,0.0,0.0,0.0,36.69,25.4642666920364,-6.82999999999998,74.76899963620507
2007-04-29,41,52.0,20.0,0.0,36.39,24.8893321784017,3.63000000000005,36.1735559123559
2007-04-29,44,18.0,3.0,0.0,46.63,33.0065586675027,-0.869999999999947,7.048932860532003
2007-04-29,47,7.0,0.0,0.0,44.93,30.3755283132427,-4.86999999999994,18.52238750157817
2007-04-29,50,72.0,8.0,0.0,40.65,29.3526691203941,8.53000000000003,58.55952763192352
2007-04-29,52,0.0,0.0,0.0,36.87,24.3538819154314,-0.309999999999945,68.63162385090459
2007-04-29,54,51.0,19.0,0.0,41.67,26.5931624860555,-9.30999999999994,31.037370494849107
2007-04-29,63,36.0,0.0,0.0,29.91,24.9638149316045,11.51,40.203865456413205
2007-04-29,66,12.0,3.0,0.0,33.09,24.5143655792144,6.69000000000005,46.26376051513251
2007-04-29,68,163.0,96.0,0.0,39.79,25.7183139597682,-9.30999999999994,48.860394417691886
2007-04-29,70,8.0,1.0,0.0,41.95,30.527443852642,12.69,22.983365983513885
2007-04-29,73,11.0,1.0,0.0,35.91,26.3703935378998,1.55000000000001,38.39356942008681
2007-04-29,76,22.0,5.0,0.0,36.39,26.1398386537502,1.55000000000001,60.66383951166477
2007-04-29,81,20.0,2.0,0.0,46.39,31.7983221407262,-4.56999999999999,16.862983725535802
2007-04-29,85,81.0,16.0,0.0,47.21,32.373857126905,10.25,29.14198554770493
2007-04-29,86,26.0,2.0,0.0,33.03,26.6276987704296,1.61000000000001,67.7897805419446
2007-04-29,88,0.0,0.0,0.0,34.03,30.4842836561549,27.11,3.2428078038082475
2007-04-29,91,0.0,0.0,0.0,33.25,26.7340199724442,0.83000000000004,46.960264555814135
2007-04-29,94,1.0,1.0,1.0,35.61,27.9729063819313,7.17000000000001,69.10519711901732
2007-04-29,95,7.0,0.0,0.0,34.29,27.9874813383067,5.43,75.7305816555867
2007-04-29,97,0.0,0.0,0.0,33.71,27.8338896988791,14.63,68.00585459442364
